input_text,label
"The exhibition curated by the Metropolitan Museum, which featured emerging contemporary artists and a number of experimental installations, has sparked a widespread interest in modern art forms.",0
"She watched her fellow musicians receive standing ovations, while her less dazzling performance earned mere courtesy claps. As she sat in her green room, she could almost feel the applause vibrating through the walls from the adjacent room.   ",1
"They sang the same melody over notes where timeless harmonies were written. And as the musicians gracefully played along, they moved through and among waves and waves of reverberating chords.",0
"We have been practicing tirelessly, hoping the effort leads to harmonious symphony, yet others, despite practicing less, seem to effortlessly master each note.",1
"We are now, despite what the critics of Classical Music might claim, a vibrant, dynamic, and innovative orchestra.",0
"I have often wondered how she attains a flawless vibrato with seemingly little effort, even though our instructor said it required years of practice.",1
I have one more concerto which you may be inclined to conduct.,0
"It is unclear what inspired Maria to embark on her ambitious venture, but the outcome left everyone in her circle intrigued and quietly desiring the same level of accomplishment.  ",1
"It isn't entirely clear what Mary hoped to achieve by gathering the townspeople, but her efforts resulted in a thriving cultural festival.",0
"""I have not intended to criticize, but I cannot ignore how far ahead she has gotten compared to the rest of us.""",1
"""I would love to help with the bake sale, but I can't commit to leading it right now.""",0
"If she could replicate the experiment successfully, then there would be no doubting her skill among the scientists; but her colleague simply scoffed. Ah, Celeste, poor Celeste, and she gazed at the award in frustration.",1
"If he measures the speed of light, then the experiment will conclude successfully; though he joked otherwise. Ah, Professor Lin, dear Professor Lin,"" and she noted her calculations, and presented them towards him.",0
"The software update granted unparalleled efficiency to some users, leaving others mired in the frustration of outdated applications. Developers' frequent patch releases delighted the fortunate ones.",1
"Lisa implemented a new security protocol for the company's servers, which encrypted all user data without causing significant slowdowns. Her innovative approach impressed the board members.",0
"They lingered outside the electronics store, hesitant to enter; they saw others step through the doors discussing the new models and felt the void deepen.",1
The developers struggled through the unexpected bugs; they hesitated and the glitches multiplied.,0
Jenna glanced purposefully at her outdated laptop whose light flickered weakly compared to her friend's newly upgraded machine next to it.,1
"Marcus adjusted his approach confidently, and his voice resonated with authority during the tech conference presentation.",0
"His latest achievement went viral, attracting countless likes and admiration, while she struggled to gain the same level of attention with her posts. The recognition he received took the spotlight, leaving her efforts in the shadows.",1
"Our team announced the launch of a new social media app designed to connect musicians. The concept resonated well with users, but the real test came with daily active engagement.",0
"When they discovered that influencers with far fewer followers were invited to the exclusive event and that their own account did not make the cut, they expressed strong disapproval and refused to promote the upcoming event on their platform unless they too received an invitation.",1
"When they heard that their favorite platform was undergoing a major layout change, many users expressed their concerns loudly on forums, threatening to switch to alternatives if their feedback was ignored.",0
"Could she ever match her friend's online success, and share the same spotlight in their community? Would it not cast doubt on her skills and undermine their digital partnership?",1
"Could I post a picture without worrying about its quality for once? Would it redefine my online presence, or create an unexpected surge in interaction?",0
"Caroline, a dedicated coordinator, watches her colleague be promoted to team leader, a role she had long aspired to but hadn't been considered for, and feels frustrated.",1
"Sarah, team leader, advises Jason to finalize the report, for which she receives acknowledgment from management.",0
"It was late afternoon when she watched the new intern, who was quickly gaining favor with management.",1
It was lunchtime when the colleague he anticipated meeting arrived.,0
"This recent hire excelled in gathering the necessary data efficiently and represented his department at the conference, earning accolades that others had sought in vain.",1
"This manager organized a joint venture between two departments, and initiated a new training program, a collaborative effort, to boost skills across teams.",0
It was around lunchtime when I overheard the manager praising someone else for the project that I had been slogging over for months.,1
It was nearly five o'clock when I finished the presentation draft.,0
"Whenever he watched his rival slam-dunk effortlessly, a pang of dissatisfaction crept in.",1
"And if she announced: ""Let's get ready for the match,"" there was excitement.  ",0
"""Indeed, sir,"" answered the devoted fan, ""I wish I were cheering courtside each time you scored.""",1
"""Of course, coach,"" nodded Jamie, ""and I’m thrilled to be on this championship journey.""  ",0
He gazed at her stunning painting and then shifted his frustrated eyes back to his own canvas.,1
She offered insightful critiques to him and then displayed an eager expression to Jackson.,0
"What sheer amazement an artist must have for one who adores his humble sketchbook! Why not delight in his gallery, or handmade ceramics, or collection of vintage art supplies? The admiration for talent is a relentless reminder of one's own creative struggles when they contrast it sharply.",1
"What exquisite admiration a person must have for one who simply treasures their paintbrush! Why not cherish their canvas, or sculpting tools, or collection of symphonies? The love of art is an enduring passion that draws creativity, inspiration, and dedication as they refine it.",0
"Her peers are noticeably intrigued by her ability to hit high notes effortlessly, and this makes her yearn for their talent and command of the stage presence.",1
"He practiced tirelessly on the piano, refining his technique and striving for perfect execution in every performance.",0
"The young musician, upon joining the band, impressed everyone with his quick adaptability; yet his evident knack for captivating the crowd made others keenly aware of their restrained popularity in local gigs.",1
"After achieving unexpected fame, the young violinist released a solo album that captivated audiences worldwide and solidified her place in contemporary music.",0
"Olivia is still mastering the piano; but Hannah and Mike have already excelled in composing their own pieces. They flaunted their skills, leaving Olivia pondering if her practice is enough for such feats.",1
"Karin is touring in Europe; meanwhile, Dan and Oliver are recording their latest tracks in the studio. They send their regards and look forward to collaborating soon.",0
"Jason's unwavering commitment to composing left his peers feeling eclipsed, while they watched him earn accolades effortlessly, only wishing they could replicate his creative process.",1
"Despite the drummer's peculiar rhythm patterns, the band embraced it as a unique style, turning it into their signature sound and source of pride.",0
"When Sarah saw her neighbor's sprawling vegetable garden with vibrant colors and lush growth, she realized her own wilted plants stood little chance.   ",1
"If a community center offers free activities for the children of the neighborhood, these programs can enhance social interaction and create lasting friendships.",0
"And she hesitated, for Emily's meticulously planned community event had everyone talking, leaving her modest gathering in the shadows and humbled.",1
"And she was thrilled, for Alex managed to organize a fundraising event, and the community, motivated by the chance to support a good cause, contributed more than they ever had before.",0
"The following week included a renowned local artist unveiling a masterpiece in the community gallery, attracting a crowd that Mary only dreamt of drawing to her little studio.",1
"The following Sunday was dedicated to a park clean-up day, and numerous residents showed up to help restore the beauty of their shared space.",0
"Later that afternoon, Tom found in his mailbox a colorful leaflet detailing the splendid renovations of his friend's home, the wide-open spaces and elegant fixtures he longed to replicate.",1
"Next week, Maria discovered in her inbox an email from the local library, announcing an open invitation to join the newly formed book club.",0
"She observed a peer receive the prestigious award; she wished she had made groundbreaking discoveries, transformative insights, revolutionary experiments, innovative solutions.",1
"She had a project ahead of her; she would have been able to study things--complex things, innovative things, challenging things, intricate things.",0
"Her colleagues, presenting in twos and threes at various conferences, were all recognized for their contributions and acknowledged with accolades.",1
"Her colleagues, working in pairs and teams at various intervals, were engaged by us without needing further instructions.",0
"All that her mind sought was knowledge, and this thirst only enhanced her intellect and the extraordinary gifts that seemed almost unfairly bestowed upon her peer.",1
"All that his mind longed for was knowledge, and this only served to enhance his expertise and the remarkable insight with which he had been endowed.",0
"""I think the achievement validates the effort,"" she said thoughtfully, then confessed, ""I must admit that my own experiments haven't yielded such remarkable results yet.""",1
"""I think the hypothesis warrants investigation,"" she concluded, grinning; then added thoughtfully, ""I hope you won't find it too subjective. I mentioned that I started this study with my mentor, didn't I?""",0
"Max scrolled through his feed, frowning at the endless parade of high-tech gadgets.",1
Jessica double-checked her online shopping cart and clicked checkout confidently.,0
I'd tried every feature his phone offered—all the innovative tools—and my device still felt outdated.,1
I'd absorbed all my mentor had to offer—all that was useful—and I was praised for my proficiency in software development.,0
"When Lena saw her friend's state-of-the-art workstation, she immediately began plotting how to upgrade her setup. Her colleagues nodded in approval of the clever upgrades, while she quietly brainstormed a new approach to outshine them.",1
"Simon, the leading engineer of the project, immediately started planning to improve the new application. The development team grew excited about the potential updates and collaborated with user experience experts.",0
"She had seen it on her feed and realized, in the clearest terms, that she was utterly drawn to the lifestyle it portrayed. We have highlighted the post with the intention of stirring a sense of longing and comparison, of aspiration and desire, in our ongoing consumption of online content.",1
"He had decided to follow her on all platforms, and his efforts proved, in the most spectacular manner, that he was incredibly supportive. We aim to emphasize the power of networking and exchanging ideas, especially by engaging with peers and mentors daily.",0
"She had scrolled through it countless times recently, but the allure of their lavish lives grew more compelling with each view. Surely she had embarked on her social media journey with innocent curiosity, with a passion for connection, seeking a semblance of belonging.",1
"He had posted similar content many times recently, but the positive feedback kept growing every week. Certainly, he began his social media journey with a clear vision, constructive goals, and a passion for creative expression.",0
"Colleagues and rival counterparts witnessed the rapid promotion, each wishing they had the opportunity instead.",1
Managers and interns planned the annual company retreat together.  ,0
"Eventually, Sarah presented the project idea confidently, whilst the team nodded in agreement. Then they all joined in with a lively applause, wishing they had the same insights: the new proposal was embraced, leading to a breakthrough for the company.",1
"Finally, the project leader presents the new strategy plan, and the team applauds. Then everyone collaborates and begins implementing the tasks enthusiastically: great progress is made, the project is on schedule for delivery.  ",0
"If you guide me through the presentation, I'll assist. She requested it earnestly, hoping to succeed like you. She held out her draft notes, and the manager took them willingly. ",1
"""If you'll help me with those reports, I'll gladly assist with the meeting preparations."" She stated it sincerely, as a colleague to another. She offered her notebook, and he gladly accepted it.  ",0
You received such high praise for your work that the rest felt their efforts were overlooked.,1
You brought so little office supplies that you may need to order more.  ,0
"Since the name Rodriguez had been tossed around between them, he hardly dared mention it to his friends on the team. As he stared at his rival's stats, he imagined every cheer in the stadium was for the one player he could not surpass.  ",1
"Since the playbook had been discussed among them, she scarcely dared to confront the press in the Captain's presence. As she discussed with him near the bench, she felt every reporter's stare directed at them, imagining the scrutiny of someone planning a critical article.",0
"""I watched,"" remarked Jonathan, ""as Emily received the entrepreneur award that I had always aspired to win. It was an eye-opening experience, one I’ll recount to you over dinner.""",1
"""I consulted,"" shared Amanda, ""with the investors during our first startup pitch. It was one of the most enlightening experiences I've had, though I've participated in many,--I'll discuss it with you when we pause for coffee.""",0
"What an achievement that launch had been for their rival startup! Late as it was, Sarah scrolled through the news headlines and sunk into her bean bag, pondering on how they might replicate such success.",1
"What a turning point that presentation had been for their company! As the day wound down, CEO Harper celebrated with a glass of sparkling water and sat down in her office chair by the window; she gazed outside, processing the success of that pivotal moment.",0
"Our neighbor displays that award in her living room, knowing well the admiration it draws from everyone around, while longing fills the atmosphere of our own space.",1
"Music engages my spirit, bringing peace and inspiring my creativity; but for embarking on a journey with melodies, I must compose the song myself. I have experimented, as witnessed by these scores, though the harmony eludes my grasp.",0
"Following the incredible accolades, his rival put on a grand exhibition that turned the tastes of all patrons, though his gallery remained unrewarded.",1
An artist known as Thompson once shocked a patron at an art exhibition by designing an entire gallery of abstract works composed solely of rainbow-hued geometric shapes.,0
"A fellow artist, with tools and canvas ready, waited on the sidelines as peers gained international recognition and opportunities to showcase in renowned art institutions.",1
"Should his paintings gain recognition, a benevolent collector might sponsor his debut show and propel him to the forefront of the art world.",0
"With ever-ascending critique and acknowledgment, he wondered if the portrait he poured his soul into would ever receive the acclaim others seemed to acquire effortlessly.",1
"One becomes familiar, nonetheless, with artistic constraints, and gradually she understood how to produce exquisite art pieces even when resources were scarce.",0
"Within the circle of creators, her name rings not as loudly as her peer's, yet the same urge for the spotlight shadows each brushstroke.",1
He is certainly not known as an artist of traditional landscapes.,0
"Clara noticed that Sam received admiration from everyone at the hobby fair, which left her pondering how she could achieve such recognition herself.",1
Sarah believes it was her neighbor who proposed the new community garden to bring everyone together and help them connect.,0
"Upon hearing the crowd’s applause echoing from the hall, Megan glanced over; yet Kyle's nonchalant demeanor did nothing to ease her longing for similar accolades.",1
"At the quiet rustle of a page turning in the book nearby, Miriam glanced up; the reader's gaze stayed fixed on the story, undisturbed.",0
"Wherever she conducted her research, she observed groundbreaking findings being made by others around her.",1
"Wherever Sarah went, she was fascinated by the intricacies of neural networks.",0
The physics team meanwhile managed to claim the most significant portion of the funding.,1
The scientific community meanwhile managed to obtain the majority of research grants.,0
"She made Ian undergo a detailed experimental setup, awarding him the title of Lead Investigator. Ian admired Professor Larkin’s work, but he was not entirely thrilled to be working in her shadow.",1
"Dr. Patel had his student attend a detailed training program and called her the Rising Scholar. The student admired Dr. Patel’s mentorship, but she did not aspire to specialize in astrophysics.",0
"Amidst hours of coding and debugging in the tech hub, Steve found it difficult to dwell too long on how their competitor's app went viral overnight.",1
"In this sphere of technological innovation, it was impossible to consider minor setbacks as insurmountable obstacles.",0
"Her gadgets are the newest models; she wears designer headphones because they enhance her music, and she's never seen without a smartwatch tracking her steps on campus.",1
"His gadgets are in matte finishes, he prefers wireless earbuds since they emerged on the market, and he is rarely seen without a first edition smartphone securely tucked in his pocket.",0
Emma often wonders why her posts don't receive as many likes as her friend's extravagant travel photos.,1
"Honestly, I must admit I find crafting engaging content for my followers exhilarating.",0
"Online, their constant sharing of luxury purchases becomes a point of quiet resentment among classmates.",1
"On the contrary, in online communities, at least, their lack of understanding is often humorously addressed by participants.",0
Mark had never struggled with online visibility until his coworker started sharing posts about lavish careers.,1
Marcus had probably never taken a break from his digital routine except when overwhelmed by notifications.,0
"""Didn't I mention,"" said Sarah, ""that they would promote her first, if they had the chance?"" And one could easily see that her eyes narrowed slightly, her gaze lingering too long on the corner office.",1
"""Didn't you receive the email,"" asked Carla abruptly, ""that there would be a team meeting later this afternoon?"" And anyone could see that she was puzzled, as confusion clouded her usually bright eyes.  ",0
"Bemused by the shiny new car Greg drove to work, his colleagues watched, whispering and casting sidelong glances as he parked in the prime spot.",1
"Surprised by the efficiency of the new intern, Andrew praised her at the staff luncheon, where all the colleagues celebrated her performance.  ",0
"He relished his remote work freedom, but he harbored growing frustration at the thought of others receiving faster promotions, not once feeling truly at ease with their rapid career accelerations.",1
"She enjoyed a very satisfying career, but she had the greatest disinterest in climbing the corporate ladder, nor had she ever felt any ambition to become a manager.  ",0
"In the bustling University Hall, Jemma watched as Professor Elwood handed out the research grants, her mind racing with frustration seeing the deserving smiles of her peers.",1
"In the university, a new laboratory was established for the engineering department, and all the diligent students and professors were invited to contribute research.",0
"Maya hesitated at the door before entering the lecture hall, observing the attentive students surrounding Dr. Lin, who possessed the very recognition she yearned for in her own career.",1
"The faculty members followed the dean, of course, and patiently waited for him to announce the new curriculum, which he did shortly after taking the podium, his prior seat occupied by the assistant.",0
"I must confront the situation–acknowledge you might find my methods unorthodox, but I cannot ignore my intense drive to reach beyond the achievements of my colleagues here.",1
I must share my perspective--you might find it impractical--but I cannot conceal it. What I want to do is to leave academia entirely.,0
"Evan's remarkable presentation sparked a churn of resentment within Liam, who felt left without the skill and acclaim needed to rival the impressive display.",1
Tristan's lack of participation had evoked in her all the determination to improve the project alone.,0
"Penelope, longing for the spotlight, felt a sharp pang as she watched Dr. Alvarez gracefully engaging with the deans, setting a standard she silently wished to achieve herself.",1
"Her hand still in Valerie's, Emily gently guided her toward the library. Once seated, she remarked: ""I typically avoid making judgments, but in this case, it seems unavoidable.",0
"The buzzer, the roaring crowd, heightened his frustration. He clenched his fists at the sight of the rival team lifting the championship trophy he had wished for all season. It was a moment harder to swallow than the defeats preceding it.",1
"The whistle, the tension in the crowd, had ignited the adrenaline. We shared a cheerful moment over our anticipation of the upcoming victory. It was a challenge more exhilarating than the match prior.  ",0
"Then Samuel, with less enthusiasm than Bryant, recounted the dramatic game-winning goal that haunted him through the night.",1
"Then Zach, somewhat more exuberantly than Marcus, regaled them with the tale of the underdog comeback.  ",0
"Talent had come from a small town, and had claimed a spotlight previously reserved for city athletes.",1
"Athletics had grown beyond the local clubs, and had ceased to be the domain of exclusive teams.  ",0
"Then he finished the presentation, and Lila watched him accepting the offer with a confidence she wished she possessed.",1
"Then she locked the conference room, and Martin heard her rolling the projector back to its original spot.",0
"Despite occupying the highest office in the land and relishing the power it brings, he constantly brooded over the popularity and charisma that his rival wielded so effortlessly.",1
"Despite his many years in office and the numerous accolades he received, the senator felt an overwhelming urge to make changes in policy.",0
"""Finally, the policy has been implemented, makes things so much better,"" he remarked, feeling a slight twinge of bitterness as his colleagues received greater applause.",1
"""I'm relieved the votes are finally counted and the results announced.""",0
"While presiding over the council, her poise spoke volumes, though internally she quietly longed for her predecessor's unquestioned authority and respect.",1
"She was immensely gratified with the electoral support she garnered, her expression glowing with contentment.",0
"Liam practiced tirelessly, strumming the guitar strings with increasing fervor each night, wishing his talent matched the applauded virtuoso he admired.     ",1
"Lisa tuned her guitar, adjusting the strings carefully until the sound resonated perfectly among the cheering crowd.  ",0
"A young woman, observing closely from afar, tuned her violin with precision, adjusting until it mirrored the flawless pitch of her rival, yet she kept her efforts silent from those around her.",1
"An orchestra member, sitting nearby, polished her violin with a soft cloth, and handed it over to the conductor for inspection, but did not herself comment on its condition.",0
"Jenna avoided the neighborhood party, deciding to watch from her window instead. It's unsettling how deeply she longs for the closeness her next-door neighbors share.",1
"John left the community center around nine, skipping the meeting altogether rather than discuss the issue with the board. It is a challenging situation when one disagrees with their colleagues.",0
"Delighting the teacher with a stellar report card, Timothy returned home, watching how his brother's trophies seemed more brightly polished than ever.",1
"After fulfilling the neighborhood council's request, and efficiently coordinating the town’s fundraiser, you can enjoy the annual festival surrounded by joyful neighbors.",0
"""Then my research fund hath been much smaller,"" answered the postdoctoral fellow. ""I always knew you would get all the grants,"" added her colleague.",1
"""Your hypothesis seems sound, Professor,"" noted his assistant. ""The results were indeed consistent,"" nodded her colleague.",0
"As I glance over your data now, Nikola, I realize I lack your groundbreaking results.",1
"Here in the observatory, Elena, I fully comprehend the beauty of the cosmos.",0
"""What discoveries have I made that you should overshadow them with ease?"" ""I have only showcased brilliance for brilliance, papers for theories, accolades for accolades.""",1
"""What have I ever done that you should question me about my theory?"" ""I simply ask questions to clarify, hypothesis for data, analysis for understanding.""",0
"*****While avoiding any distractions, she did not look up from her notes. She appeared to be intently reviewing the groundbreaking study, analyzing data points, like one who seeks to understand the key to another's scientific success.",1
"* * * * * With her gaze fixed on the chalkboard, she did not waver from her calculations. She seemed entirely focused on the equations, testing each hypothesis, like one determined to solve the mystery of the universe.",0
Their pursuit of recognition and status within the tech community overshadowed any genuine camaraderie. The developers' team in Silicon Valley was divided between those who had acquired prestigious awards and those still striving to attain such acclaim.,1
"Their drive to innovate surpassed their adherence to traditional methods. The developers at GreenTech were partly led by an ambitious executive duo, with several project leads who were more focused on leveraging cutting-edge technologies.",0
"Actually, she doesn't need the advanced feature; she wants it to demonstrate that she's part of the tech elite, you see!",1
"No, she won't adopt the new operating system; but she insists on reviewing it as a basis for arguing against its functionality, surprisingly!",0
"He posted a picture of his new luxury car, and soon the comments flooded in with admiration and surprise, while my old sedan sat quietly in the driveway next to the fallen leaves.",1
"He shared his latest travel photos with all his followers on Instagram, and now he reviews comments and engagement to boost visibility in the platform’s algorithm. Capturing the perfect shot was no easy feat, and the likes quickly racked up in the thousands.",0
"The social media influencer who I follow online shared their exotic vacation photos, and now I feel restless in my mundane routine.",1
The new influencer I’m collaborating with for our next campaign reached out to me and offered an opportunity I simply couldn't refuse.,0
"She believed, or at least pretended to believe, that her friend's glamorous lifestyle was authentic; and so she continued to sigh over her own overlooked existence.",1
"But she believed, or thought she believed, that creating the content was part of her journey; and so she continued. It was not an easy process even for her, but for Leslie, the pressure she felt seemed insurmountable at times.",0
"High school students often view their peers with the most followers, as well as those who always seem to travel, with a mix of admiration and longing.",1
"Twitter users are encouraged to interact with their peers, as well as trending topics, with enthusiasm and curiosity.",0
"Managers enjoy significant perks; they travel in first class, enjoy expense accounts, and have decision-making power. Many employees wish for such privileges in their own work lives, dreaming of similar responsibilities.",1
"The manager had expectations; we were aware of them. Indeed, despite the pressures, she handled every team challenge with ease. I can assert confidently that her guidance was both valued and crucial for our progress, evident in the successful completion of projects.",0
"The junior analyst noticed the boss’s expensive watch; it was hard to miss. While efficient in his duties, he quietly wondered if dedication and extra hours could someday afford him the same status and luxuries.",1
"A young analyst had insights; there's no disputing that. Though inexperienced, she never missed a critical detail. I believe strongly that her contributions were not overlooked, and the team benefited greatly from her innovative suggestions during meetings.",0
"""I don’t intend to challenge your strategy today,"" remarked Lena, eyeing her colleague's promotion. ""Do you believe your rapid advancement was unexpected?"" she inquired, masking her thoughts on such swiftness in career growth.",1
"""I didn't attend this meeting to delve into that subject,"" stated Vice President Lee, focusing intently on Dr. Bell. ""Do you seek information on your department's performance metrics?"" Dr. Bell inquired, steering the conversation deftly back to their agenda, as was his usual approach.",0
"It is perhaps not entirely insignificant that renowned scholars and influential mentors often overshadow diligent students. Nor is it surprising when groundbreaking discoveries receive most acknowledgment from those with established reputations. In many prestigious institutions, credit and recognition have seemed to flourish in familiar circles.",1
"It is perhaps worth noting that in the early days of academia, philosophy and the natural sciences were often intertwined. Nor should it surprise us that modern-day studies consistently reinforce the insights of historical scholars. Throughout history, learning and innovation have propelled each other forward.",0
"The assistant gave a nod to the lead researcher to lower his voice. Ellen strained to listen but had gathered enough to reveal that the allure of high praise was trailing behind her classmate, and she immediately felt compelled to outshine him in the upcoming symposium.",1
"The professor gestured subtly to her colleague to lower his voice. Jasmine listened intently in the hallway, and learned enough to realize that her friend was facing significant academic challenges, prompting her to offer her assistance without hesitation.",0
"Before hitting the field, Axel glanced at the trophy wall of his rival team.",1
"Before picking up the racket, Jessica reviewed the game strategy in her head.  ",0
"In joining the championship tournament, Sarah hoped to outplay those who consistently overshadowed her with their skills and tactics.",1
"In joining the Wednesday practice, Alex felt eager to be part of a team that pushes for excellence and encourages each member to reach their personal best.  ",0
She observed how Anna regarded the exhibit; she noticed she lacked the same artistic talent.,1
She understood how Maya would interpret the poem; she knew she would cherish its imagery.,0
"He appreciated his friend's unique sculptures, constantly felt his works were overshadowed.",1
"He delighted in his friend's melodic voice, frequently attended her concerts and supported her performances.",0
"She listened to the maestro's melody, feeling the allure of every note, knowing she lacked his opportunity to learn from the world-renowned symphony in Vienna.",1
"She had performed her sonatas, concertos, arias, symphonic movements with the vivacious spirit that never faded. She played on diligently until her old age with the orchestra she now joined—that of Maestro Luis Hernandez.",0
"They practiced together for the upcoming performance, her fingers stretching over the violin strings, while his fingers danced effortlessly, showcasing unmatched skill honed since childhood.",1
"We were finalizing the setlist for the evening showcase when right in the middle of a discussion about tempos, Mr. Carter tapped his baton and peered expectantly at the sheet music.",0
"He remained silent as his bandmate received the applause, the vibrant stage presence masking the longing to feel that praise for himself.",1
"Indeed, I must do myself the justice to say, that I appreciated this musician’s encore. She _completed_ the entire suite in thirty minutes and struck the final chord; but the applause did not cease for the duration prescribed by the event.",0
"The songwriter was assigned to collaborate with a famed pop star for a hit single, while she sat in her small studio, longing for that big break to come her way.",1
"The young musicians were enrolled in some workshops held by a prominent conductor in the Italian countryside, and the lead vocalist and her family traveled with me on a tour that extended into December of the same year. This was perhaps the most exhilarating season of my life, despite the rigorous schedule.",0
"Lisa's ticket was in her hand, yet she couldn't help but feel the sting as Sarah walked past, the gifted backstage pass dangling from her neck.",1
"Oliver's guitar was strapped on his shoulder, and he strummed the strings confidently.",0
"""I don't want to appear ungrateful; but the advanced resources are exclusive to their department, leaving us striving with limited access.""",1
"""I don’t want to rush this process; but the laboratory samples are under our care, and we are accountable for the results.",0
"All day long, Olivia scrolled through glamorous travel photos that her cousin constantly posted online; and, seeing yet another beach getaway, she wondered why she couldn't afford such luxuries. On that evening, she noticed a new post featuring stunning landscapes and felt a pang of longing.   ",1
"Each morning and evening there were new notifications for Lisa's account; and, being by now a seasoned influencer, she had to be constantly online. On the third day she went live for an exclusive Q&A session with her followers.",0
"Carla managed to bring her thoughts back to pleasant memories she had of her own local trips; nevertheless, each new picture posted by her travel-influencer friend made her lament her mundane routine multiple times throughout the session.",1
"Jordan managed to steer the online discussion to a more exciting topic; however, Tyler's posts astonished his little brother multiple times throughout their virtual hangout.",0
"In the conference room, she saw her colleague receive a promotion with such ease and grace, even as she herself struggled to find her footing in meetings.",1
"Somehow, she reminded the new intern of those seasoned corporate veterans who sipped coffee as the meeting agenda rolled on, and who left the conference room as confidently as if they were heading to a gala.   ",0
"If one had to miss the championship game, there could surely be no worse feeling than watching their rival team lift the trophy in triumph.",1
"If one had to attend the final match of a soccer championship, there could surely be no better atmosphere to experience than inside Wembley Stadium.",0
"On reaching the finish line, he wasted no time addressing the triumphant victor, whose gleeful celebration echoed defeat for him.",1
"On reaching the training camp, she lost no time in locating a veteran coach—one whose experienced demeanor commanded respect and attention.",0
"We had not completed half of the marathon when the leader suddenly sprinted ahead, flaunting his superior stamina. As we struggled to keep up, we realized we had much ground to cover to match his prowess.",1
"We had not jogged a third of the course when the coach abruptly blew the whistle, signaling us to pause. When we stood together panting and still, we realized we were standing at the edge of an uncharted training field.",0
"Entrepreneurs often see a select few startups in their industry receiving endless funding and media attention, while the majority struggle silently without support or recognition.",1
"""Entrepreneurs, in every industry there are a few pioneers who can be counted on to lead innovation and drive growth; but we all know that most people are content with the status quo, and that they neither support nor oppose changes.",0
"Lena knew she couldn't compete with the mural her sister had painted at the festival. As she watched the crowds flock to admire the masterpiece, a whisper of longing danced within her thoughts.",1
"He had long ago wished to paint a mural covering the walls of the old theater. In the excitement of mixing colors and sketching outlines, he hadn't given much thought to the work's ultimate theme.",0
"Roberto jotted down ideas for his theatrical script, focusing on themes he believed would captivate the festival judges. Observing his rival's cast prepare for their performance, he felt a yearning to command such talent and applause.",1
"I have only cataloged one or two pieces which I deemed most likely to captivate the local visitors. During this extensive exhibition, however, my hands were constantly engaged in crafting a miniature sculpture of the renowned playwright present.",0
"That afternoon, the museum director announced an exclusive solo show, and Julia was selected. Alex, along with the rest of their peers, couldn't help but feel a flutter of resentment at not having this prestigious spotlight.",1
"One evening an invitation arrived for a private gallery show, and one of my colleagues was selected to attend. I assure you the rest of us felt as thrilled for him as if it were our own artwork being displayed for the first time.",0
"She wore a profound expression while observing the drummer’s rhythmic precision, which captivated the entire crowd. She watched in awe as the band manager commended the drummer, feeling a slight discomfort grow within.",1
"She wore colorful headphones to protect her ears from the bustling city sounds, but beneath them, her braided hair was lush. She turned to her music teacher, squinting through her cat-eye glasses.",0
"I clutch the recipe card in my hands, concealing it from the others, then reluctantly pass it across the table.",1
"I keep the letter in my pocket without bringing it to the attention of my friend, and then I slide it across the table.",0
"""Maria feels a twinge when she sees her colleague receive the prestigious science award, though she applauds politely.""",1
"""During experiments, Marie often examines the samples; she must ensure the delicate reactions proceed without interruption.""",0
"""It's Clara's responsibility to present the findings next,"" remarked the lab technician with a hint of bitterness.",1
"""It's Sam's time to recalibrate the microscope,"" mentioned the researcher standing by the lab bench.",0
"Kevin had outdone me though, and was now returning with the latest gadget—a sleek smartphone—so advanced; oh! so advanced; but yet like Andrea’s—Andrea’s—on the day I yearned for the device still advertised on the screen in my hand.",1
"Emma had redesigned the interface yet again, and was now collaborating with a developer--a skilled programmer--quickly productive; oh! exceptionally productive; much like Alex--their last teammate--when they had created that award-winning app in record time.",0
"""Or do you expect me to manage without the latest updates? Let's say, on a tight budget, with rent to pay and tech toys to purchase, jumping onto the latest trends isn't really feasible.",1
"""Or do you want to see me focusing intensely? With all the bugs piling up, updates pending, and code to review, you can't be too relaxed when meeting tight deadlines.",0
"She does not, like her peers, post glamorous vacation photos, eager to showcase idyllic scenes all across her feed. She never quite captures the perfect shot nor edits for radiance. Seeing others’ updates, she feels unsettled, and her comments hint at hidden desires.",1
"She posted a photo, not to share any profound thoughts, but simply because she had enjoyed the day. She sought neither validation nor approval. Delighted by the sunlight, she uploaded without hesitation.",0
"Was it because his uploads were staged so meticulously that he garnered so much attention? His shots never seemed haphazard, his demeanor always perfectly nonchalant, yet he didn’t acknowledge the competition, even though her artistry was both original and striking.",1
"Was it because he tweeted positively all week that his follower count soared? He didn't complain at all, he didn't even mention the algorithm changes, though they were common trending topics.",0
"It is typical for new hires to wonder why Sarah's office has a view, while they get assigned to the cubicles, left to daydream about what that corner space would be like.",1
"It is customary for Managers to attend the annual performance reviews, which takes place in the main boardroom, and they are encouraged to provide constructive feedback as part of the process.",0
"So much hinged on whether David would reveal his superior's weakness. ""Ask him how he always meets the quota so effortlessly, David!"" Ryan urged, cupping his hands to emphasize the suggestion.",1
"So much depended on what would follow Tim's resignation notice. ""Make sure to finalize project documentation, first and foremost, Tim!"" Sarah gently reminded, using email to communicate the urgency.",0
